Beach Name,Measurement Timestamp,Water Temperature,Turbidity,Transducer Depth,Wave Height,Wave Period,Battery Life,Measurement Timestamp Label,Measurement ID
Ohio Street Beach Buoy,8/2/2023 3:00,,,,,,,8/2/2023 3:00,OhioStreetBeachBuoy202308020300
Ohio Street Beach Buoy,8/2/2023 4:00,,,,,,,8/2/2023 4:00,OhioStreetBeachBuoy202308020400
Ohio Street Beach Buoy,8/2/2023 5:00,,,,,,,8/2/2023 5:00,OhioStreetBeachBuoy202308020500
Ohio Street Beach Buoy,8/2/2023 6:00,,,,,,,8/2/2023 6:00,OhioStreetBeachBuoy202308020600
Ohio Street Beach Buoy,8/2/2023 7:00,,,,,,,8/2/2023 7:00,OhioStreetBeachBuoy202308020700
Ohio Street Beach Buoy,8/2/2023 8:00,,,,,,,8/2/2023 8:00,OhioStreetBeachBuoy202308020800
Ohio Street Beach Buoy,8/2/2023 9:00,,,,,,,8/2/2023 9:00,OhioStreetBeachBuoy202308020900
Ohio Street Beach Buoy,8/2/2023 10:00,,,,,,,8/2/2023 10:00,OhioStreetBeachBuoy202308021000
Ohio Street Beach Buoy,8/2/2023 11:00,,,,,,,8/2/2023 11:00,OhioStreetBeachBuoy202308021100
Ohio Street Beach Buoy,8/2/2023 12:00,,,,,,,8/2/2023 12:00,OhioStreetBeachBuoy202308021200
Ohio Street Beach Buoy,8/2/2023 13:00,,,,,,,8/2/2023 13:00,OhioStreetBeachBuoy202308021300
Ohio Street Beach Buoy,8/2/2023 14:00,,,,,,,8/2/2023 14:00,OhioStreetBeachBuoy202308021400
Ohio Street Beach Buoy,8/2/2023 15:00,,,,,,,8/2/2023 15:00,OhioStreetBeachBuoy202308021500
Ohio Street Beach Buoy,8/2/2023 16:00,,,,,,,8/2/2023 16:00,OhioStreetBeachBuoy202308021600
Ohio Street Beach Buoy,8/2/2023 17:00,,,,,,,8/2/2023 17:00,OhioStreetBeachBuoy202308021700
Ohio Street Beach Buoy,8/2/2023 18:00,,,,,,,8/2/2023 18:00,OhioStreetBeachBuoy202308021800
Ohio Street Beach Buoy,8/2/2023 19:00,,,,,,,8/2/2023 19:00,OhioStreetBeachBuoy202308021900
Ohio Street Beach Buoy,8/2/2023 20:00,,,,,,,8/2/2023 20:00,OhioStreetBeachBuoy202308022000
Ohio Street Beach Buoy,8/2/2023 21:00,,,,,,,8/2/2023 21:00,OhioStreetBeachBuoy202308022100
Ohio Street Beach Buoy,8/2/2023 22:00,,,,,,,8/2/2023 22:00,OhioStreetBeachBuoy202308022200
Ohio Street Beach Buoy,8/2/2023 23:00,,,,,,,8/2/2023 23:00,OhioStreetBeachBuoy202308022300
Ohio Street Beach Buoy,8/3/2023 0:00,,,,,,,8/3/2023 0:00,OhioStreetBeachBuoy202308032400
Ohio Street Beach Buoy,8/3/2023 1:00,,,,,,,8/3/2023 1:00,OhioStreetBeachBuoy202308030100
Ohio Street Beach Buoy,8/3/2023 2:00,,,,,,,8/3/2023 2:00,OhioStreetBeachBuoy202308030200
Ohio Street Beach Buoy,8/3/2023 3:00,,,,,,,8/3/2023 3:00,OhioStreetBeachBuoy202308030300
Ohio Street Beach Buoy,8/3/2023 5:00,,,,,,,8/3/2023 5:00,OhioStreetBeachBuoy202308030500
Ohio Street Beach Buoy,8/3/2023 6:00,,,,,,,8/3/2023 6:00,OhioStreetBeachBuoy202308030600
Ohio Street Beach Buoy,8/3/2023 7:00,,,,,,,8/3/2023 7:00,OhioStreetBeachBuoy202308030700
Ohio Street Beach Buoy,8/3/2023 8:00,,,,,,,8/3/2023 8:00,OhioStreetBeachBuoy202308030800
Ohio Street Beach Buoy,8/3/2023 9:00,,,,,,,8/3/2023 9:00,OhioStreetBeachBuoy202308030900
Ohio Street Beach Buoy,8/3/2023 10:00,,,,,,,8/3/2023 10:00,OhioStreetBeachBuoy202308031000
Ohio Street Beach Buoy,8/3/2023 11:00,,,,,,,8/3/2023 11:00,OhioStreetBeachBuoy202308031100
Ohio Street Beach Buoy,8/3/2023 12:00,,,,,,,8/3/2023 12:00,OhioStreetBeachBuoy202308031200
Ohio Street Beach Buoy,8/3/2023 13:00,,,,,,,8/3/2023 13:00,OhioStreetBeachBuoy202308031300
Ohio Street Beach Buoy,8/3/2023 14:00,,,,,,,8/3/2023 14:00,OhioStreetBeachBuoy202308031400
Ohio Street Beach Buoy,8/3/2023 15:00,,,,,,,8/3/2023 15:00,OhioStreetBeachBuoy202308031500
Ohio Street Beach Buoy,8/3/2023 16:00,,,,,,,8/3/2023 16:00,OhioStreetBeachBuoy202308031600
Ohio Street Beach Buoy,8/3/2023 17:00,,,,,,,8/3/2023 17:00,OhioStreetBeachBuoy202308031700
Ohio Street Beach Buoy,8/3/2023 18:00,,,,,,,8/3/2023 18:00,OhioStreetBeachBuoy202308031800
Ohio Street Beach Buoy,8/3/2023 19:00,,,,,,,8/3/2023 19:00,OhioStreetBeachBuoy202308031900
Ohio Street Beach Buoy,8/3/2023 20:00,,,,,,,8/3/2023 20:00,OhioStreetBeachBuoy202308032000
Ohio Street Beach Buoy,8/3/2023 21:00,,,,,,,8/3/2023 21:00,OhioStreetBeachBuoy202308032100
Ohio Street Beach Buoy,8/3/2023 22:00,,,,,,,8/3/2023 22:00,OhioStreetBeachBuoy202308032200
Ohio Street Beach Buoy,8/3/2023 23:00,,,,,,,8/3/2023 23:00,OhioStreetBeachBuoy202308032300
Ohio Street Beach Buoy,8/4/2023 0:00,,,,,,,8/4/2023 0:00,OhioStreetBeachBuoy202308042400
Ohio Street Beach Buoy,8/4/2023 1:00,,,,,,,8/4/2023 1:00,OhioStreetBeachBuoy202308040100
Ohio Street Beach Buoy,8/4/2023 2:00,,,,,,,8/4/2023 2:00,OhioStreetBeachBuoy202308040200
Ohio Street Beach Buoy,8/4/2023 3:00,,,,,,,8/4/2023 3:00,OhioStreetBeachBuoy202308040300
Ohio Street Beach Buoy,8/4/2023 4:00,,,,,,,8/4/2023 4:00,OhioStreetBeachBuoy202308040400
Ohio Street Beach Buoy,8/4/2023 5:00,,,,,,,8/4/2023 5:00,OhioStreetBeachBuoy202308040500
Ohio Street Beach Buoy,8/4/2023 6:00,,,,,,,8/4/2023 6:00,OhioStreetBeachBuoy202308040600
Ohio Street Beach Buoy,8/4/2023 7:00,,,,,,,8/4/2023 7:00,OhioStreetBeachBuoy202308040700
Ohio Street Beach Buoy,8/4/2023 8:00,,,,,,,8/4/2023 8:00,OhioStreetBeachBuoy202308040800
Ohio Street Beach Buoy,8/4/2023 9:00,,,,,,,8/4/2023 9:00,OhioStreetBeachBuoy202308040900
Ohio Street Beach Buoy,8/4/2023 10:00,,,,,,,8/4/2023 10:00,OhioStreetBeachBuoy202308041000
Ohio Street Beach Buoy,8/4/2023 11:00,,,,,,,8/4/2023 11:00,OhioStreetBeachBuoy202308041100
Ohio Street Beach Buoy,8/4/2023 12:00,,,,,,,8/4/2023 12:00,OhioStreetBeachBuoy202308041200
Ohio Street Beach Buoy,8/4/2023 13:00,,,,,,,8/4/2023 13:00,OhioStreetBeachBuoy202308041300
Ohio Street Beach Buoy,8/4/2023 14:00,,,,,,,8/4/2023 14:00,OhioStreetBeachBuoy202308041400
Ohio Street Beach Buoy,8/4/2023 15:00,,,,,,,8/4/2023 15:00,OhioStreetBeachBuoy202308041500
Ohio Street Beach Buoy,8/4/2023 16:00,,,,,,,8/4/2023 16:00,OhioStreetBeachBuoy202308041600
Ohio Street Beach Buoy,8/4/2023 17:00,,,,,,,8/4/2023 17:00,OhioStreetBeachBuoy202308041700
Ohio Street Beach Buoy,8/4/2023 18:00,,,,,,,8/4/2023 18:00,OhioStreetBeachBuoy202308041800
Ohio Street Beach Buoy,8/4/2023 19:00,,,,,,,8/4/2023 19:00,OhioStreetBeachBuoy202308041900
Ohio Street Beach Buoy,8/4/2023 20:00,,,,,,,8/4/2023 20:00,OhioStreetBeachBuoy202308042000
Ohio Street Beach Buoy,8/4/2023 21:00,,,,,,,8/4/2023 21:00,OhioStreetBeachBuoy202308042100
Ohio Street Beach Buoy,8/4/2023 22:00,,,,,,,8/4/2023 22:00,OhioStreetBeachBuoy202308042200
Ohio Street Beach Buoy,8/4/2023 23:00,,,,,,,8/4/2023 23:00,OhioStreetBeachBuoy202308042300
Ohio Street Beach Buoy,8/5/2023 0:00,,,,,,,8/5/2023 0:00,OhioStreetBeachBuoy202308052400
Ohio Street Beach Buoy,8/5/2023 1:00,,,,,,,8/5/2023 1:00,OhioStreetBeachBuoy202308050100
Ohio Street Beach Buoy,8/5/2023 2:00,,,,,,,8/5/2023 2:00,OhioStreetBeachBuoy202308050200
Ohio Street Beach Buoy,8/5/2023 3:00,,,,,,,8/5/2023 3:00,OhioStreetBeachBuoy202308050300
Ohio Street Beach Buoy,8/5/2023 4:00,,,,,,,8/5/2023 4:00,OhioStreetBeachBuoy202308050400
Ohio Street Beach Buoy,8/5/2023 5:00,,,,,,,8/5/2023 5:00,OhioStreetBeachBuoy202308050500
Ohio Street Beach Buoy,8/5/2023 6:00,,,,,,,8/5/2023 6:00,OhioStreetBeachBuoy202308050600
Ohio Street Beach Buoy,8/5/2023 7:00,,,,,,,8/5/2023 7:00,OhioStreetBeachBuoy202308050700
Ohio Street Beach Buoy,8/5/2023 8:00,,,,,,,8/5/2023 8:00,OhioStreetBeachBuoy202308050800
Ohio Street Beach Buoy,8/5/2023 9:00,,,,,,,8/5/2023 9:00,OhioStreetBeachBuoy202308050900
Ohio Street Beach Buoy,8/5/2023 10:00,,,,,,,8/5/2023 10:00,OhioStreetBeachBuoy202308051000
Ohio Street Beach Buoy,8/5/2023 11:00,,,,,,,8/5/2023 11:00,OhioStreetBeachBuoy202308051100
Ohio Street Beach Buoy,8/5/2023 12:00,,,,,,,8/5/2023 12:00,OhioStreetBeachBuoy202308051200
Ohio Street Beach Buoy,8/5/2023 13:00,,,,,,,8/5/2023 13:00,OhioStreetBeachBuoy202308051300
Ohio Street Beach Buoy,8/5/2023 14:00,,,,,,,8/5/2023 14:00,OhioStreetBeachBuoy202308051400
Ohio Street Beach Buoy,8/5/2023 15:00,,,,,,,8/5/2023 15:00,OhioStreetBeachBuoy202308051500
Ohio Street Beach Buoy,8/5/2023 16:00,,,,,,,8/5/2023 16:00,OhioStreetBeachBuoy202308051600
Ohio Street Beach Buoy,8/5/2023 17:00,,,,,,,8/5/2023 17:00,OhioStreetBeachBuoy202308051700
Ohio Street Beach Buoy,8/5/2023 18:00,,,,,,,8/5/2023 18:00,OhioStreetBeachBuoy202308051800
Ohio Street Beach Buoy,8/5/2023 19:00,,,,,,,8/5/2023 19:00,OhioStreetBeachBuoy202308051900
Ohio Street Beach Buoy,8/5/2023 20:00,,,,,,,8/5/2023 20:00,OhioStreetBeachBuoy202308052000
Ohio Street Beach Buoy,8/5/2023 21:00,,,,,,,8/5/2023 21:00,OhioStreetBeachBuoy202308052100
Ohio Street Beach Buoy,8/5/2023 22:00,,,,,,,8/5/2023 22:00,OhioStreetBeachBuoy202308052200
Ohio Street Beach Buoy,8/5/2023 23:00,,,,,,,8/5/2023 23:00,OhioStreetBeachBuoy202308052300
Ohio Street Beach Buoy,8/6/2023 0:00,,,,,,,8/6/2023 0:00,OhioStreetBeachBuoy202308062400
Ohio Street Beach Buoy,8/6/2023 1:00,,,,,,,8/6/2023 1:00,OhioStreetBeachBuoy202308060100
Ohio Street Beach Buoy,8/6/2023 2:00,,,,,,,8/6/2023 2:00,OhioStreetBeachBuoy202308060200
Ohio Street Beach Buoy,8/6/2023 3:00,,,,,,,8/6/2023 3:00,OhioStreetBeachBuoy202308060300
Ohio Street Beach Buoy,8/6/2023 4:00,,,,,,,8/6/2023 4:00,OhioStreetBeachBuoy202308060400
Ohio Street Beach Buoy,8/6/2023 5:00,,,,,,,8/6/2023 5:00,OhioStreetBeachBuoy202308060500
Ohio Street Beach Buoy,8/6/2023 6:00,,,,,,,8/6/2023 6:00,OhioStreetBeachBuoy202308060600
Ohio Street Beach Buoy,8/6/2023 7:00,,,,,,,8/6/2023 7:00,OhioStreetBeachBuoy202308060700
Ohio Street Beach Buoy,8/6/2023 8:00,,,,,,,8/6/2023 8:00,OhioStreetBeachBuoy202308060800
Ohio Street Beach Buoy,8/6/2023 9:00,,,,,,,8/6/2023 9:00,OhioStreetBeachBuoy202308060900
Ohio Street Beach Buoy,8/6/2023 10:00,,,,,,,8/6/2023 10:00,OhioStreetBeachBuoy202308061000
Ohio Street Beach Buoy,8/6/2023 11:00,,,,,,,8/6/2023 11:00,OhioStreetBeachBuoy202308061100
Ohio Street Beach Buoy,8/6/2023 12:00,,,,,,,8/6/2023 12:00,OhioStreetBeachBuoy202308061200
Ohio Street Beach Buoy,8/6/2023 13:00,,,,,,,8/6/2023 13:00,OhioStreetBeachBuoy202308061300
Ohio Street Beach Buoy,8/6/2023 14:00,,,,,,,8/6/2023 14:00,OhioStreetBeachBuoy202308061400
Ohio Street Beach Buoy,8/6/2023 15:00,,,,,,,8/6/2023 15:00,OhioStreetBeachBuoy202308061500
Ohio Street Beach Buoy,8/6/2023 16:00,,,,,,,8/6/2023 16:00,OhioStreetBeachBuoy202308061600
Ohio Street Beach Buoy,8/6/2023 17:00,,,,,,,8/6/2023 17:00,OhioStreetBeachBuoy202308061700
Ohio Street Beach Buoy,8/6/2023 18:00,,,,,,,8/6/2023 18:00,OhioStreetBeachBuoy202308061800
Ohio Street Beach Buoy,8/6/2023 19:00,,,,,,,8/6/2023 19:00,OhioStreetBeachBuoy202308061900
Ohio Street Beach Buoy,8/6/2023 20:00,,,,,,,8/6/2023 20:00,OhioStreetBeachBuoy202308062000
Ohio Street Beach Buoy,8/6/2023 21:00,,,,,,,8/6/2023 21:00,OhioStreetBeachBuoy202308062100
Ohio Street Beach Buoy,8/6/2023 22:00,,,,,,,8/6/2023 22:00,OhioStreetBeachBuoy202308062200
Ohio Street Beach Buoy,8/6/2023 23:00,,,,,,,8/6/2023 23:00,OhioStreetBeachBuoy202308062300
Ohio Street Beach Buoy,8/7/2023 0:00,,,,,,,8/7/2023 0:00,OhioStreetBeachBuoy202308072400
Ohio Street Beach Buoy,8/7/2023 1:00,,,,,,,8/7/2023 1:00,OhioStreetBeachBuoy202308070100
Ohio Street Beach Buoy,8/7/2023 2:00,,,,,,,8/7/2023 2:00,OhioStreetBeachBuoy202308070200
Ohio Street Beach Buoy,8/7/2023 3:00,,,,,,,8/7/2023 3:00,OhioStreetBeachBuoy202308070300
Ohio Street Beach Buoy,8/7/2023 5:00,,,,,,,8/7/2023 5:00,OhioStreetBeachBuoy202308070500
Ohio Street Beach Buoy,8/7/2023 6:00,,,,,,,8/7/2023 6:00,OhioStreetBeachBuoy202308070600
Ohio Street Beach Buoy,8/7/2023 7:00,,,,,,,8/7/2023 7:00,OhioStreetBeachBuoy202308070700
Ohio Street Beach Buoy,8/7/2023 8:00,,,,,,,8/7/2023 8:00,OhioStreetBeachBuoy202308070800
Ohio Street Beach Buoy,8/7/2023 9:00,,,,,,,8/7/2023 9:00,OhioStreetBeachBuoy202308070900
Ohio Street Beach Buoy,8/7/2023 10:00,,,,,,,8/7/2023 10:00,OhioStreetBeachBuoy202308071000
Ohio Street Beach Buoy,8/7/2023 11:00,,,,,,,8/7/2023 11:00,OhioStreetBeachBuoy202308071100
Ohio Street Beach Buoy,8/7/2023 12:00,,,,,,,8/7/2023 12:00,OhioStreetBeachBuoy202308071200
Ohio Street Beach Buoy,8/7/2023 13:00,,,,,,,8/7/2023 13:00,OhioStreetBeachBuoy202308071300
Ohio Street Beach Buoy,8/7/2023 14:00,,,,,,,8/7/2023 14:00,OhioStreetBeachBuoy202308071400
Ohio Street Beach Buoy,8/7/2023 15:00,,,,,,,8/7/2023 15:00,OhioStreetBeachBuoy202308071500
Ohio Street Beach Buoy,8/7/2023 16:00,,,,,,,8/7/2023 16:00,OhioStreetBeachBuoy202308071600
Ohio Street Beach Buoy,8/7/2023 17:00,,,,,,,8/7/2023 17:00,OhioStreetBeachBuoy202308071700
Ohio Street Beach Buoy,8/7/2023 18:00,,,,,,,8/7/2023 18:00,OhioStreetBeachBuoy202308071800
Ohio Street Beach Buoy,8/7/2023 19:00,,,,,,,8/7/2023 19:00,OhioStreetBeachBuoy202308071900
Ohio Street Beach Buoy,8/7/2023 20:00,,,,,,,8/7/2023 20:00,OhioStreetBeachBuoy202308072000
Ohio Street Beach Buoy,8/7/2023 21:00,,,,,,,8/7/2023 21:00,OhioStreetBeachBuoy202308072100
Ohio Street Beach Buoy,8/7/2023 22:00,,,,,,,8/7/2023 22:00,OhioStreetBeachBuoy202308072200
Ohio Street Beach Buoy,8/7/2023 23:00,,,,,,,8/7/2023 23:00,OhioStreetBeachBuoy202308072300
Ohio Street Beach Buoy,8/8/2023 0:00,,,,,,,8/8/2023 0:00,OhioStreetBeachBuoy202308082400
Ohio Street Beach Buoy,8/8/2023 1:00,,,,,,,8/8/2023 1:00,OhioStreetBeachBuoy202308080100
Ohio Street Beach Buoy,8/8/2023 2:00,,,,,,,8/8/2023 2:00,OhioStreetBeachBuoy202308080200
Ohio Street Beach Buoy,8/8/2023 3:00,,,,,,,8/8/2023 3:00,OhioStreetBeachBuoy202308080300
Ohio Street Beach Buoy,8/8/2023 5:00,,,,,,,8/8/2023 5:00,OhioStreetBeachBuoy202308080500
Ohio Street Beach Buoy,8/8/2023 6:00,,,,,,,8/8/2023 6:00,OhioStreetBeachBuoy202308080600
Ohio Street Beach Buoy,8/8/2023 7:00,,,,,,,8/8/2023 7:00,OhioStreetBeachBuoy202308080700
Ohio Street Beach Buoy,8/8/2023 8:00,,,,,,,8/8/2023 8:00,OhioStreetBeachBuoy202308080800
Ohio Street Beach Buoy,8/8/2023 9:00,,,,,,,8/8/2023 9:00,OhioStreetBeachBuoy202308080900
Ohio Street Beach Buoy,8/8/2023 10:00,,,,,,,8/8/2023 10:00,OhioStreetBeachBuoy202308081000
Ohio Street Beach,8/8/2023 11:00,-100000,-100000,,0.11,4.2,13.2,8/8/2023 11:00,OhioStreetBeach202308081100
Ohio Street Beach,8/8/2023 12:00,-100000,-100000,,0.12,4.2,13.1,8/8/2023 12:00,OhioStreetBeach202308081200
Ohio Street Beach,8/8/2023 13:00,-100000,-100000,,0.12,4.2,13.2,8/8/2023 13:00,OhioStreetBeach202308081300
Ohio Street Beach,8/8/2023 14:00,-100000,-100000,,0.11,2.3,13.2,8/8/2023 14:00,OhioStreetBeach202308081400
Ohio Street Beach,8/8/2023 15:00,-100000,-100000,,0.12,4.2,13,8/8/2023 15:00,OhioStreetBeach202308081500
Ohio Street Beach,8/8/2023 16:00,-100000,-100000,,0.21,2.4,13.3,8/8/2023 16:00,OhioStreetBeach202308081600
Ohio Street Beach,8/8/2023 17:00,-100000,-100000,,0.16,2.7,13.2,8/8/2023 17:00,OhioStreetBeach202308081700
Ohio Street Beach,8/8/2023 18:00,-100000,-100000,,0.15,2.3,13.3,8/8/2023 18:00,OhioStreetBeach202308081800
Ohio Street Beach,8/8/2023 19:00,-100000,-100000,,0.13,3,12.9,8/8/2023 19:00,OhioStreetBeach202308081900
Ohio Street Beach,8/8/2023 20:00,-100000,-100000,,0.11,2.6,12.9,8/8/2023 20:00,OhioStreetBeach202308082000
Ohio Street Beach,8/8/2023 21:00,-100000,-100000,,0.09,2.8,12.6,8/8/2023 21:00,OhioStreetBeach202308082100
Ohio Street Beach,8/8/2023 22:00,-100000,-100000,,0.06,4.1,12.5,8/8/2023 22:00,OhioStreetBeach202308082200
Ohio Street Beach,8/8/2023 23:00,-100000,-100000,,0.06,3.9,13,8/8/2023 23:00,OhioStreetBeach202308082300
Ohio Street Beach,8/9/2023 0:00,-100000,-100000,,0.04,3.8,13.3,8/9/2023 0:00,OhioStreetBeach202308092400
Ohio Street Beach,8/9/2023 1:00,-100000,-100000,,0.03,3.8,13.1,8/9/2023 1:00,OhioStreetBeach202308090100
Ohio Street Beach,8/9/2023 2:00,-100000,-100000,,0.03,6.4,12.4,8/9/2023 2:00,OhioStreetBeach202308090200
Ohio Street Beach,8/9/2023 3:00,-100000,-100000,,0.03,3.5,12.1,8/9/2023 3:00,OhioStreetBeach202308090300
Ohio Street Beach,8/9/2023 5:00,-100000,-100000,,0.02,3.5,12.3,8/9/2023 5:00,OhioStreetBeach202308090500
Ohio Street Beach,8/9/2023 6:00,-100000,-100000,,0.04,3.9,13,8/9/2023 6:00,OhioStreetBeach202308090600
Ohio Street Beach,8/9/2023 7:00,-100000,-100000,,0.08,1.9,13.1,8/9/2023 7:00,OhioStreetBeach202308090700
Ohio Street Beach,8/9/2023 8:00,-100000,-100000,,0.04,1.9,12.5,8/9/2023 8:00,OhioStreetBeach202308090800
Ohio Street Beach,8/9/2023 9:00,-100000,-100000,,0.04,1.7,14.8,8/9/2023 9:00,OhioStreetBeach202308090900
Ohio Street Beach,8/9/2023 10:00,-100000,-100000,,0.06,1.8,13.7,8/9/2023 10:00,OhioStreetBeach202308091000
Ohio Street Beach,8/9/2023 11:00,-100000,-100000,,0.05,1.8,14.1,8/9/2023 11:00,OhioStreetBeach202308091100
Ohio Street Beach,8/9/2023 12:00,-100000,-100000,,0.06,2.2,13.3,8/9/2023 12:00,OhioStreetBeach202308091200
Ohio Street Beach,8/9/2023 13:00,-100000,-100000,,0.08,2.6,13.1,8/9/2023 13:00,OhioStreetBeach202308091300
Ohio Street Beach,8/9/2023 14:00,-100000,-100000,,0.07,2.1,13.1,8/9/2023 14:00,OhioStreetBeach202308091400
Ohio Street Beach,8/9/2023 15:00,-100000,-100000,,0.08,1.9,13.4,8/9/2023 15:00,OhioStreetBeach202308091500
Ohio Street Beach,8/9/2023 16:00,-100000,-100000,,0.08,1.9,13.3,8/9/2023 16:00,OhioStreetBeach202308091600
Ohio Street Beach,8/9/2023 17:00,-100000,-100000,,0.07,2.3,13.4,8/9/2023 17:00,OhioStreetBeach202308091700
Ohio Street Beach,8/9/2023 18:00,-100000,-100000,,0.08,1.9,13.4,8/9/2023 18:00,OhioStreetBeach202308091800
Ohio Street Beach,8/9/2023 19:00,-100000,-100000,,0.09,2.7,13.2,8/9/2023 19:00,OhioStreetBeach202308091900
Ohio Street Beach,8/9/2023 20:00,-100000,-100000,,0.11,2.8,12.7,8/9/2023 20:00,OhioStreetBeach202308092000
Ohio Street Beach,8/9/2023 21:00,-100000,-100000,,0.1,2.5,12.8,8/9/2023 21:00,OhioStreetBeach202308092100
Ohio Street Beach,8/9/2023 22:00,-100000,-100000,,0.11,2.4,13.4,8/9/2023 22:00,OhioStreetBeach202308092200
Ohio Street Beach,8/9/2023 23:00,-100000,-100000,,0.07,2,12.9,8/9/2023 23:00,OhioStreetBeach202308092300
Ohio Street Beach,8/10/2023 0:00,-100000,-100000,,0.04,1.9,12,8/10/2023 0:00,OhioStreetBeach202308102400
Ohio Street Beach,8/10/2023 1:00,-100000,-100000,,0.04,2.9,12,8/10/2023 1:00,OhioStreetBeach202308100100
Ohio Street Beach,8/10/2023 2:00,-100000,-100000,,0.03,6.8,12.5,8/10/2023 2:00,OhioStreetBeach202308100200
Ohio Street Beach,8/10/2023 3:00,-100000,-100000,,0.03,5.5,13.2,8/10/2023 3:00,OhioStreetBeach202308100300
Ohio Street Beach,8/10/2023 5:00,-100000,-100000,,0.02,3.1,12.6,8/10/2023 5:00,OhioStreetBeach202308100500
Ohio Street Beach,8/10/2023 6:00,-100000,-100000,,0.03,1.6,11.8,8/10/2023 6:00,OhioStreetBeach202308100600
Ohio Street Beach,8/10/2023 9:00,-100000,-100000,,0.04,3.3,14.3,8/10/2023 9:00,OhioStreetBeach202308100900
Ohio Street Beach,8/10/2023 10:00,-100000,-100000,,0.06,2.5,13,8/10/2023 10:00,OhioStreetBeach202308101000
Ohio Street Beach,8/10/2023 11:00,-100000,-100000,,0.09,3,13.4,8/10/2023 11:00,OhioStreetBeach202308101100
Ohio Street Beach,8/10/2023 12:00,-100000,-100000,,0.07,2.1,13,8/10/2023 12:00,OhioStreetBeach202308101200
Ohio Street Beach,8/10/2023 13:00,-100000,-100000,,0.11,2.6,13.2,8/10/2023 13:00,OhioStreetBeach202308101300
Ohio Street Beach,8/10/2023 14:00,-100000,-100000,,0.1,2.4,13.1,8/10/2023 14:00,OhioStreetBeach202308101400
Ohio Street Beach,8/10/2023 15:00,-100000,-100000,,0.12,3,12.9,8/10/2023 15:00,OhioStreetBeach202308101500
Ohio Street Beach,8/10/2023 16:00,-100000,-100000,,0.11,2.7,13,8/10/2023 16:00,OhioStreetBeach202308101600
Ohio Street Beach,8/10/2023 17:00,-100000,-100000,,0.1,3.8,13.6,8/10/2023 17:00,OhioStreetBeach202308101700
Ohio Street Beach,8/10/2023 18:00,-100000,-100000,,0.1,2,13.5,8/10/2023 18:00,OhioStreetBeach202308101800
Ohio Street Beach,8/10/2023 19:00,-100000,-100000,,0.1,6.7,12.9,8/10/2023 19:00,OhioStreetBeach202308101900
Ohio Street Beach,8/10/2023 20:00,-100000,-100000,,0.11,2.7,12.6,8/10/2023 20:00,OhioStreetBeach202308102000
Ohio Street Beach,8/10/2023 21:00,-100000,-100000,,0.09,2.1,12.7,8/10/2023 21:00,OhioStreetBeach202308102100
Ohio Street Beach,8/10/2023 22:00,-100000,-100000,,0.07,3.9,12.7,8/10/2023 22:00,OhioStreetBeach202308102200
Ohio Street Beach,8/10/2023 23:00,-100000,-100000,,0.08,2.2,12.7,8/10/2023 23:00,OhioStreetBeach202308102300
Ohio Street Beach,8/11/2023 0:00,-100000,-100000,,0.06,3.3,12.7,8/11/2023 0:00,OhioStreetBeach202308112400
Ohio Street Beach,8/11/2023 1:00,-100000,-100000,,0.05,4.1,13.2,8/11/2023 1:00,OhioStreetBeach202308110100
Ohio Street Beach,8/11/2023 2:00,-100000,-100000,,0.05,4,13.3,8/11/2023 2:00,OhioStreetBeach202308110200
Ohio Street Beach,8/11/2023 3:00,-100000,-100000,,0.05,3.8,13.2,8/11/2023 3:00,OhioStreetBeach202308110300
Ohio Street Beach,8/11/2023 5:00,-100000,-100000,,0.05,3.5,13.1,8/11/2023 5:00,OhioStreetBeach202308110500
Ohio Street Beach,8/11/2023 9:00,-100000,-100000,,0.04,3.2,13.6,8/11/2023 9:00,OhioStreetBeach202308110900
Ohio Street Beach,8/11/2023 10:00,-100000,-100000,,0.05,3.2,13.5,8/11/2023 10:00,OhioStreetBeach202308111000
Ohio Street Beach,8/11/2023 11:00,-100000,-100000,,0.08,3,14.3,8/11/2023 11:00,OhioStreetBeach202308111100
Ohio Street Beach,8/11/2023 12:00,-100000,-100000,,0.06,2.7,13.8,8/11/2023 12:00,OhioStreetBeach202308111200
Ohio Street Beach,8/11/2023 13:00,-100000,-100000,,0.07,2,14,8/11/2023 13:00,OhioStreetBeach202308111300
Ohio Street Beach,8/11/2023 14:00,-100000,-100000,,0.09,3,14.1,8/11/2023 14:00,OhioStreetBeach202308111400
Ohio Street Beach,8/11/2023 15:00,-100000,-100000,,0.1,2.3,14,8/11/2023 15:00,OhioStreetBeach202308111500
Ohio Street Beach,8/11/2023 16:00,-100000,-100000,,0.08,2.6,13.1,8/11/2023 16:00,OhioStreetBeach202308111600
Ohio Street Beach,8/11/2023 17:00,-100000,-100000,,0.08,2.6,13.1,8/11/2023 17:00,OhioStreetBeach202308111700
Ohio Street Beach,8/11/2023 18:00,-100000,-100000,,0.09,2.4,13.1,8/11/2023 18:00,OhioStreetBeach202308111800
Ohio Street Beach,8/11/2023 19:00,-100000,-100000,,0.09,2.7,13,8/11/2023 19:00,OhioStreetBeach202308111900
Ohio Street Beach,8/11/2023 20:00,-100000,-100000,,0.1,2.2,12.8,8/11/2023 20:00,OhioStreetBeach202308112000
Ohio Street Beach,8/11/2023 21:00,-100000,-100000,,0.09,2,13.2,8/11/2023 21:00,OhioStreetBeach202308112100
